date,observed,fitted,forecast,lower,upper
2017-09-15,0.0,0.09829204145332905,,,
2017-09-16,0.0,0.10166669470775594,,,
2017-09-17,0.0,0.09664742171839581,,,
2017-09-18,0.0,0.10256143576789896,,,
2017-09-19,0.0,0.09873453805992616,,,
2017-09-20,0.0,0.1099245807825399,,,
2017-09-21,0.0,0.09302503104359716,,,
2017-09-22,0.0,0.09829554406941307,,,
2017-09-23,0.0,0.10166324551045407,,,
2017-09-24,0.0,0.09665430096772823,,,
2017-09-25,0.0,0.10255614678742882,,,
2017-09-26,0.0,0.09873712404070986,,,
2017-09-27,0.0,0.10990414250030389,,,
2017-09-28,0.0,0.09303936635697473,,,
2017-09-29,0.0,0.09829903510721007,,,
2017-09-30,0.0,0.10165981322601193,,,
2017-10-01,0.0,0.09666115462172764,,,
2017-10-02,0.0,0.10255088209602733,,,
2017-10-03,0.0,0.09873970188417719,,,
2017-10-04,0.0,0.10988379055385011,,,
2017-10-05,0.0,0.09305364511780072,,,
2017-10-06,0.0,0.0983025140511349,,,
2017-10-07,0.0,0.10165639718296984,,,
2017-10-08,0.0,0.09666798228911844,,,
2017-10-09,0.0,0.10254564101398192,,,
2017-10-10,0.0,0.09874227112758857,,,
2017-10-11,0.0,0.10986352391670182,,,
2017-10-12,0.0,0.09306786719449572,,,
2017-10-13,0.0,0.09830598051221716,,,
2017-10-14,0.0,0.10165299683369397,,,
2017-10-15,0.0,0.09667478369622604,,,
2017-10-16,0.0,0.10254042297773833,,,
2017-10-17,0.0,0.09874483141891223,,,
2017-10-18,0.0,0.10984334167414761,,,
2017-10-19,0.0,0.09308203255649018,,,
2017-10-20,0.0,0.09830943420128055,,,
2017-10-21,0.0,0.10164961172843207,,,
2017-10-22,0.0,0.09668155866191637,,,
2017-10-23,0.0,0.10253522751564786,,,
2017-10-24,0.0,0.09874738249339361,,,
2017-10-25,0.0,0.10982324300054172,,,
2017-10-26,0.0,0.09309614125235052,,,
2017-10-27,0.0,0.09831287490777421,,,
2017-10-28,0.0,0.10164624149483376,,,
2017-10-29,0.0,0.0966883070778182,,,
2017-10-30,0.0,0.10253005422882214,,,
2017-10-31,0.0,0.09874992415506244,,,
2017-11-01,0.0,0.10980322714137761,,,
2017-11-02,0.0,0.09311019339251984,,,
2017-11-03,0.0,0.09831630248306539,,,
2017-11-04,0.0,0.10164288582178398,,,
2017-11-05,0.0,0.09669502889271477,,,
2017-11-06,0.0,0.10252490277601897,,,
2017-11-07,0.0,0.0987524562621368,,,
2017-11-08,0.0,0.1097832933991301,,,
2017-11-09,0.0,0.0931241891357004,,,
2017-11-10,0.0,0.0983197168272532,,,
2017-11-11,0.0,0.10163954444664089,,,
2017-11-12,0.0,0.09670172410022668,,,
2017-11-13,0.0,0.10251977286171038,,,
2017-11-14,0.0,0.09875497871550327,,,
2017-11-15,0.0,0.10976344112207179,,,
2017-11-16,0.0,0.09313812867811117,,,
2017-11-17,0.0,0.09832311787876206,,,
2017-11-18,0.0,0.1016362171451611,,,
2017-11-19,0.0,0.09670839272909242,,,
2017-11-20,0.0,0.10251466422666207,,,
2017-11-21,0.0,0.0987574914496251,,,
2017-11-22,0.0,0.10974366969543732,,,
2017-11-23,0.0,0.09315201224501397,,,
2017-11-24,0.0,0.0983265056061288,,,
2017-11-25,0.0,0.10163290372354604,,,
2017-11-26,0.0,0.0967150348354994,,,
2017-11-27,0.0,0.10250957664049581,,,
2017-11-28,0.0,0.09875999442536687,,,
2017-11-29,0.0,0.10972397853444099,,,
2017-11-30,0.0,0.09316584008403096,,,
2017-12-01,0.0,0.09832988000152146,,,
2017-12-02,0.0,0.10162960401216256,,,
2017-12-03,0.0,0.09672165049703314,,,
2017-12-04,0.0,0.10250450989581637,,,
2017-12-05,0.0,0.09876248762433172,,,
2017-12-06,0.0,0.10970436707875746,,,
2017-12-07,0.0,0.09317961245987534,,,
2017-12-08,0.0,0.09833324107562497,,,
2017-12-09,0.0,0.10162631786058526,,,
2017-12-10,0.0,0.09672823980790425,,,
2017-12-11,0.0,0.10249946380357387,,,
2017-12-12,0.0,0.09876497104439282,,,
2017-12-13,0.0,0.1096848347881571,,,
2017-12-14,0.0,0.09319332965019779,,,
2017-12-15,0.0,0.09833658885360552,,,
2017-12-16,0.0,0.10162304513368174,,,
2017-12-17,0.0,0.09673480287518321,,,
2017-12-18,0.0,0.102494438189401,,,
2017-12-19,0.0,0.09876744469616701,,,
2017-12-20,0.0,0.10966538113905322,,,
2017-12-21,0.0,0.0932069919423136,,,
2017-12-22,0.0,0.09833992337192671,,,
2017-12-23,0.0,0.10161978570852151,,,
2017-12-24,0.0,0.09674133981583137,,,
2017-12-25,0.0,0.10248943289072013,,,
2017-12-26,0.0,0.09876990860023255,,,
2017-12-27,0.0,0.10964600562176874,,,
2017-12-28,0.0,0.09322059963062469,,,
2017-12-29,0.0,0.09834324467583748,,,
2017-12-30,0.0,0.10161653947193466,,,
2017-12-31,0.0,0.09674785075435978,,,
2018-01-01,0.0,0.10248444775445764,,,
2018-01-02,0.0,0.09877236278493379,,,
2018-01-03,0.0,0.10962670773837127,,,
2018-01-04,0.0,0.09323415301458997,,,
2018-01-05,0.0,0.09834655281739081,,,
2018-01-06,0.0,0.1016133063185836,,,
2018-01-07,0.0,0.09675433582098387,,,
2018-01-08,0.0,0.10247948263523801,,,
2018-01-09,0.0,0.09877480728464949,,,
2018-01-10,0.0,0.10960748700095653,,,
2018-01-11,0.0,0.09324765239712889,,,
2018-01-12,0.0,0.0983498478538811,,,
2018-01-13,0.0,0.1016100861494399,,,
2018-01-14,0.0,0.09676079515016948,,,
2018-01-15,0.0,0.1024745373939563,,,
2018-01-16,0.0,0.09877724213842673,,,
2018-01-17,0.0,0.10958834293028594,,,
2018-01-18,0.0,0.09326109808336634,,,
2018-01-19,0.0,0.09835312984661183,,,
2018-01-20,0.0,0.10160687887058052,,,
2018-01-21,0.0,0.09676722887948758,,,
2018-01-22,0.0,0.10246961189664949,,,
2018-01-23,0.0,0.0987796673889037,,,
2018-01-24,0.0,0.10956927505470394,,,
2018-01-25,0.0,0.09327449037964733,,,
2018-01-26,0.0,0.09835639885992446,,,
2018-01-27,0.0,0.10160368439223673,,,
2018-01-28,0.0,0.09677363714871272,,,
2018-01-29,0.0,0.10246470601360382,,,
2018-01-30,0.0,0.09878208308146028,,,
2018-01-31,0.0,0.109550282909276,,,
2018-02-01,0.0,0.09328782959276415,,,
2018-02-02,0.0,0.09835965496043281,,,
2018-02-03,0.0,0.10160050262804186,,,
2018-02-04,0.0,0.09678002009911404,,,
2018-02-05,0.0,0.10245981961864808,,,
2018-02-06,0.0,0.09878448926354845,,,
2018-02-07,0.0,0.109531366035101,,,
2018-02-08,0.0,0.09330111602935168,,,
2018-02-09,0.0,0.09836289821642012,,,
2018-02-10,0.0,0.10159733349443659,,,
2018-02-11,0.0,0.09678637787289783,,,
2018-02-12,0.0,0.10245495258859424,,,
2018-02-13,0.0,0.09878688598416481,,,
2018-02-14,0.0,0.1095125239787614,,,
2018-02-15,0.0,0.09331434999541488,,,
2018-02-16,0.0,0.09836612869736452,,,
2018-02-17,0.0,0.1015941769101981,,,
2018-02-18,0.0,0.09679271061276998,,,
2018-02-19,0.0,0.10245010480279382,,,
2018-02-20,0.0,0.09878927329343494,,,
2018-02-21,0.0,0.10949375629188217,,,
2018-02-22,0.0,0.09332753179596102,,,
2018-02-23,0.0,0.09836934647356531,,,
2018-02-24,0.0,0.10159103279606749,,,
2018-02-25,0.0,0.09679901846159297,,,
2018-02-26,0.0,0.10244527614278606,,,
2018-02-27,0.0,0.0987916512422863,,,
2018-02-28,0.0,0.10947506253077555,,,
2018-03-01,0.0,0.09334066173471395,,,
2018-03-02,0.0,0.09837255161584947,,,
2018-03-03,0.0,0.10158790107445421,,,
2018-03-04,0.0,0.09680530156211739,,,
2018-03-05,0.0,0.10244046649201838,,,
2018-03-06,0.0,0.0987940198821909,,,
2018-03-07,0.0,0.10945644225615392,,,
2018-03-08,0.0,0.09335374011389364,,,
2018-03-09,0.0,0.09837574419534097,,,
2018-03-10,0.0,0.10158478166920193,,,
2018-03-11,0.0,0.09681156005677241,,,
2018-03-12,12.0,0.10243567573562407,,,
2018-03-13,0.0,5.385700633154902,,,
2018-03-14,0.0,0.3325440692307563,,,
2018-03-15,0.0,0.3090583228337023,,,
2018-03-16,0.0,0.3069023344445066,,,
2018-03-17,0.0,0.30318226998585074,,,
2018-03-18,0.0,0.29171821973120726,,,
2018-03-19,0.0,0.3151982055903204,,,
2018-03-20,0.0,0.27023413835488164,,,
2018-03-21,0.0,0.2850737945534201,,,
2018-03-22,0.0,0.2631964948297475,,,
2018-03-23,0.0,0.26255527239731696,,,
2018-03-24,0.0,0.26030220091061235,,,
2018-03-25,0.0,0.2502724704476333,,,
2018-03-26,0.0,0.2742107097597618,,,
2018-03-27,0.0,0.23189422846651495,,,
2018-03-28,0.0,0.24761736648435073,,,
2018-03-29,0.0,0.2270155957929243,,,
2018-03-30,0.0,0.22756744544983354,,,
2018-03-31,0.0,0.22647048795239874,,,
2018-04-01,0.0,0.21757431877107247,,,
2018-04-02,0.0,0.24254286850454101,,,
2018-04-03,0.0,0.20135004632027606,,,
2018-04-04,0.0,0.2180490924807097,,,
2018-04-05,0.0,0.19846057865006206,,,
2018-04-06,0.0,0.19995210270470232,,,
2018-04-07,0.0,0.19976637713319434,,,
2018-04-08,0.0,0.1917668474609287,,,
2018-04-09,0.0,0.21753691768804212,,,
2018-04-10,0.0,0.17724607429307176,,,
2018-04-11,0.0,0.19470714735319525,,,
2018-04-12,0.0,0.17592484759112942,,,
2018-04-13,0.0,0.17815604090405196,,,
2018-04-14,0.0,0.17868826056775555,,,
2018-04-15,0.0,0.1713983549575145,,,
2018-04-16,0.0,0.1977894013859573,,,
2018-04-17,0.0,0.15822550105254302,,,
2018-04-18,0.0,0.17627981120152159,,,
2018-04-19,0.0,0.1581402767554808,,,
2018-04-20,0.0,0.16095327818686783,,,
2018-04-21,1.0,0.16205088192598244,,,
2018-04-22,0.0,0.5958989042090879,,,
2018-04-23,0.0,0.2007850355588536,,,
2018-04-24,0.0,0.16119195539385422,,,
2018-04-25,0.0,0.17910894052047877,,,
2018-04-26,0.0,0.1609056266141631,,,
2018-04-27,0.0,0.16361753125975023,,,
2018-04-28,0.0,0.16662691818414344,,,
2018-04-29,0.0,0.15693285560340087,,,
2018-04-30,0.0,0.1845105015198647,,,
2018-05-01,0.0,0.14552839595754138,,,
2018-05-02,0.0,0.1639273516678264,,,
2018-05-03,0.0,0.14625870014260317,,,
2018-05-04,0.0,0.14944820950261775,,,
2018-05-05,0.0,0.1528466465522984,,,
2018-05-06,0.0,0.1437259709153378,,,
2018-05-07,0.0,0.1716564265132573,,,
2018-05-08,0.0,0.1331713485842769,,,
2018-05-09,0.0,0.15194253559082962,,,
2018-05-10,0.0,0.1347021898714124,,,
2018-05-11,0.0,0.13826663447446436,,,
2018-05-12,0.0,0.1420267873574906,,,
2018-05-13,0.0,0.13327989733866238,,,
2018-05-14,0.0,0.16150090632731104,,,
2018-05-15,0.0,0.12342290260320467,,,
2018-05-16,0.0,0.14247977509557688,,,
2018-05-17,0.0,0.12558380260154978,,,
2018-05-18,0.0,0.12944219068926757,,,
2018-05-19,0.0,0.13348579492388193,,,
2018-05-20,0.0,0.12503689803501442,,,
2018-05-21,0.0,0.1534754600320343,,,
2018-05-22,0.0,0.11573347168793771,,,
2018-05-23,0.0,0.13500774792348608,,,
2018-05-24,0.0,0.11838987451659018,,,
2018-05-25,0.0,0.12247828491214938,,,
2018-05-26,0.0,0.1267435721444813,,,
2018-05-27,0.0,0.11853283223101051,,,
2018-05-28,0.0,0.14713137113581776,,,
2018-05-29,0.0,0.1096692536456422,,,
2018-05-30,0.0,0.1291070679845308,,,
2018-05-31,0.0,0.11271495790959861,,,
2018-06-01,0.0,0.1169829436258106,,,
2018-06-02,0.0,0.121421166282309,,,
2018-06-03,0.0,0.1134013419809849,,,
2018-06-04,0.0,0.1421144562030384,,,
2018-06-05,0.0,0.10488783758515693,,,
2018-06-06,0.0,0.12444670319872107,,,
2018-06-07,0.0,0.10823902274876478,,,
2018-06-08,0.0,0.11264677226791817,,,
2018-06-09,0.0,0.117219460373644,,,
2018-06-10,0.0,0.10935325176471072,,,
2018-06-11,0.0,0.1381451491011779,,,
2018-06-12,0.0,0.10111895005234857,,,
2018-06-13,0.0,0.12076536151558567,,,
2018-06-14,2.0,0.10470946130940809,,,
2018-06-15,0.0,0.9903741069083374,,,
2018-06-16,0.0,0.15108661567432602,,,
2018-06-17,0.0,0.1421087653328985,,,
2018-06-18,0.0,0.16975651825431912,,,
2018-06-19,0.0,0.13174799219026925,,,
2018-06-20,0.0,0.15033892683243827,,,
2018-06-21,0.0,0.13728980618819908,,,
2018-06-22,0.0,0.1351407700108549,,,
2018-06-23,0.0,0.14056095794419973,,,
2018-06-24,0.0,0.1319467913685874,,,
2018-06-25,0.0,0.1598769424935929,,,
2018-06-26,0.0,0.12226473630442303,,,
2018-06-27,0.0,0.14113341325933923,,,
2018-06-28,0.0,0.12826841313615867,,,
2018-06-29,0.0,0.12662284335131627,,,
2018-06-30,0.0,0.13225500185644493,,,
2018-07-01,0.0,0.12393069504160452,,,
2018-07-02,0.0,0.15207213776845951,,,
2018-07-03,0.0,0.11478703987665785,,,
2018-07-04,0.0,0.13386694915607092,,,
2018-07-05,0.0,0.12126529778182521,,,
2018-07-06,0.0,0.11985380591586363,,,
2018-07-07,0.0,0.12569844244682782,,,
2018-07-08,0.0,0.1176058022028389,,,
2018-07-09,0.0,0.14590253959179855,,,
2018-07-10,0.0,0.10888994843837425,,,
2018-07-11,0.0,0.12812870210418217,,,
2018-07-12,0.0,0.11573952859217124,,,
2018-07-13,0.0,0.11451301261237509,,,
2018-07-14,0.0,0.12052272863008873,,,
2018-07-15,0.0,0.11261581079767882,,,
2018-07-16,0.0,0.14102368622796357,,,
2018-07-17,0.0,0.10424044959740744,,,
2018-07-18,0.0,0.12359672617615038,,,
2018-07-19,0.0,0.11137985950466307,,,
2018-07-20,0.0,0.11029956112685035,,,
2018-07-21,0.0,0.1164369536034573,,,
2018-07-22,0.0,0.10867948255098567,,,
2018-07-23,0.0,0.1371636850197604,,,
2018-07-24,0.0,0.10057568825438806,,,
2018-07-25,0.0,0.12001690114506552,,,
2018-07-26,0.0,0.10794061606351041,,,
2018-07-27,0.0,0.10697594159018944,,,
2018-07-28,0.0,0.1132114971647286,,,
2018-07-29,0.0,0.1055748289326202,,,
2018-07-30,0.0,0.13410792392721915,,,
2018-07-31,0.0,0.09768818624234664,,,
2018-08-01,0.0,0.11718864333371638,,,
2018-08-02,0.0,0.10522788114919776,,,
2018-08-03,0.0,0.10435468140248177,,,
2018-08-04,0.0,0.11066511418280707,,,
2018-08-05,0.0,0.10312662874229811,,,
2018-08-06,0.0,0.13168700396035485,,,
2018-08-07,0.0,0.09541417581603602,,,
2018-08-08,0.0,0.11495362682770409,,,
2018-08-09,0.0,0.10308859102651623,,,
2018-08-10,0.0,0.10228780365593225,,,
2018-08-11,0.0,0.10865474320223693,,,
2018-08-12,0.0,0.10119657542463555,,,
2018-08-13,0.0,0.12976721394390195,,,
2018-08-14,0.0,0.0936243909805651,,,
2018-08-15,0.0,0.11318688084407424,,,
2018-08-16,0.0,0.10140192857972082,,,
2018-08-17,0.0,0.10065850640154472,,,
2018-08-18,0.0,0.10706746211741208,,,
2018-08-19,0.0,0.09967550009594818,,,
2018-08-20,0.0,0.128243012008251,,,
2018-08-21,0.0,0.09221679885410204,,,
2018-08-22,0.0,0.11178976265899276,,,
2018-08-23,0.0,0.10007252977503409,,,
2018-08-24,0.0,0.0993745948834483,,,
2018-08-25,0.0,0.10581413858262802,,,
2018-08-26,0.0,0.09847723298233345,,,
2018-08-27,0.0,0.12703109103967908,,,
2018-08-28,0.0,0.09111086234813061,,,
2018-08-29,0.0,0.11068441096124751,,,
2018-08-30,0.0,0.09902512134902772,,,
2018-08-31,0.0,0.09836329743462716,,,
2018-09-01,0.0,0.10482441811965686,,,
2018-09-02,0.0,0.09753375809691828,,,
2018-09-03,0.0,0.12606569438945048,,,
2018-09-04,0.0,0.09024301155515166,,,
2018-09-05,0.0,0.10980936774309798,,,
2018-09-06,0.0,0.09820028819961515,,,
2018-09-07,0.0,0.0975671735314425,,,
2018-09-08,0.0,0.10404276810362152,,,
2018-09-09,0.0,0.09679138870332961,,,
2018-09-10,0.0,0.12529491844373275,,,
2018-09-11,0.0,0.08956306919963301,,,
2018-09-12,0.0,0.10911612254712,,,
2018-09-13,0.0,0.09755113247981778,,,
2018-09-14,0.0,0.09694088391665874,,,
2018-09-15,1.0,0.10342535518023056,,,
2018-09-16,0.0,0.5367832564542604,,,
2018-09-17,0.0,0.14327006045278295,,,
2018-09-18,1.0,0.10700580478803344,,,
2018-09-19,0.0,0.5665180010574178,,,
2018-09-20,0.0,0.1324319256455751,,,
2018-09-21,0.0,0.1306637742043976,,,
2018-09-22,0.0,0.1379471991618232,,,
2018-09-23,0.0,0.12687863969011848,,,
2018-09-24,0.0,0.15506304786435948,,,
2018-09-25,0.0,0.12040208195931346,,,
2018-09-26,0.0,0.13614200467056214,,,
2018-09-27,0.0,0.12450708958158307,,,
2018-09-28,0.0,0.12300358712425927,,,
2018-09-29,0.0,0.1304543203147201,,,
2018-09-30,0.0,0.11975394004726264,,,
2018-10-01,0.0,0.14809196081702197,,,
2018-10-02,0.0,0.11365184229063224,,,
2018-10-03,0.0,0.1296866007000245,,,
2018-10-04,0.0,0.11825635469524687,,,
2018-10-05,0.0,0.116961861013671,,,
2018-10-06,0.0,0.12459806696662899,,,
2018-10-07,0.0,0.11411025706305337,,,
2018-10-08,1.0,0.14258214651187942,,,
2018-10-09,0.0,0.5489607850618955,,,
2018-10-10,0.0,0.143157074291669,,,
2018-10-11,0.0,0.13129850285800337,,,
2018-10-12,1.0,0.12957185487417694,,,
2018-10-13,0.0,0.5773489590142802,,,
2018-10-14,0.0,0.1444910327851714,,,
2018-10-15,0.0,0.17381992815761294,,,
2018-10-16,0.0,0.13594384993479358,,,
2018-10-17,0.0,0.1519589807995067,,,
2018-10-18,0.0,0.1398271654223354,,,
2018-10-19,0.0,0.1397385289027202,,,
2018-10-20,0.0,0.14388733588760183,,,
2018-10-21,0.0,0.1335749234550559,,,
2018-10-22,0.0,0.16313802479555828,,,
2018-10-23,0.0,0.12578326420215635,,,
2018-10-24,0.0,0.14207509122217094,,,
2018-10-25,0.0,0.13029094634402322,,,
2018-10-26,0.0,0.13044520809744484,,,
2018-10-27,0.0,0.13499361717584765,,,
2018-10-28,0.0,0.1249638646558185,,,
2018-10-29,0.0,0.15475664677293716,,,
2018-10-30,0.0,0.11774535993841644,,,
2018-10-31,0.0,0.13427273227529285,,,
2018-11-01,0.0,0.12276701124404245,,,
2018-11-02,0.0,0.12316917719798975,,,
2018-11-03,0.0,0.12794906212634244,,,
2018-11-04,0.0,0.1181697299044652,,,
2018-11-05,0.0,0.14813201672915177,,,
2018-11-06,0.0,0.11140558160277926,,,
2018-11-07,0.0,0.12811218075841202,,,
2018-11-08,0.0,0.11683025074836445,,,
2018-11-09,0.0,0.11742758225784575,,,
2018-11-10,0.0,0.12238800652625034,,,
2018-11-11,0.0,0.11280973158382533,,,
2018-11-12,0.0,0.14289406752078188,,,
2018-11-13,0.0,0.10640616211059681,,,
2018-11-14,0.0,0.12324755880811805,,,
2018-11-15,0.0,0.11214628202560727,,,
2018-11-16,0.0,0.11289715294960298,,,
2018-11-17,0.0,0.11799791887444944,,,
2018-11-18,0.0,0.10858172533845088,,,
2018-11-19,0.0,0.1387506951596229,,,
2018-11-20,0.0,0.10246470650444331,,,
2018-11-21,0.0,0.11940585580719659,,,
2018-11-22,0.0,0.10845116786844958,,,
2018-11-23,0.0,0.1093227234466202,,,
2018-11-24,0.0,0.11453210975106352,,,
2018-11-25,0.0,0.1052472206606887,,,
2018-11-26,0.0,0.1354713340295606,,,
2018-11-27,0.0,0.09935831303145459,,,
2018-11-28,0.0,0.11637157717634614,,,
2018-11-29,0.0,0.10553657565759797,,,
2018-11-30,0.0,0.10650288460080318,,,
2018-12-01,0.0,0.11179586062573654,,,
2018-12-02,0.0,0.10261797070262471,,,
2018-12-03,0.0,0.13287399237608427,,,
2018-12-04,0.0,0.09691103949455852,,,
2018-12-05,0.0,0.11397462726394819,,,
2018-12-06,0.0,0.10323806294367822,,,
2018-12-07,0.0,0.10427865883089496,,,
2018-12-08,0.0,0.10963547496326581,,,
2018-12-09,0.0,0.10054538726375387,,,
2018-12-10,0.0,0.13081501907871038,,,
2018-12-11,0.0,0.09498401011517227,,,
2018-12-12,0.0,0.11208074499337582,,,
2018-12-13,0.0,0.10142583094984914,,,
2018-12-14,0.0,0.10252456091470614,,,
2018-12-15,0.0,0.10792963597437476,,,
2018-12-16,0.0,0.09891218576321169,,,
2018-12-17,0.0,0.12918102629597322,,,
2018-12-18,0.0,0.09346760662024528,,,
2018-12-19,0.0,0.11058395446822579,,,
2018-12-20,0.0,0.09999742606846562,,,
2018-12-21,0.0,0.10114154203744195,,,
2018-12-22,0.0,0.10658258506147764,,,
2018-12-23,0.0,0.09762579039684666,,,
2018-12-24,0.0,0.12788251379676474,,,
2018-12-25,0.0,0.09227530446187535,,,
2018-12-26,0.0,0.10940060603635923,,,
2018-12-27,0.0,0.09887197896024372,,,
2018-12-28,0.0,0.10005142034319958,,,
2018-12-29,0.0,0.10551873738644701,,,
2018-12-30,0.0,0.09661312865408579,,,
2018-12-31,0.0,0.12684883647710865,,,
2019-01-01,0.0,0.0913388075830113,,,
2019-01-02,0.0,0.10846467274462127,,,
2019-01-03,0.0,0.0979856573232601,,,
2019-01-04,0.0,0.0991924848222797,,,
2019-01-05,0.0,0.10467843179630561,,,
2019-01-06,0.0,0.09581652249278799,,,
2019-01-07,0.0,0.12602423208831526,,,
2019-01-08,0.0,0.09060420815955067,,,
2019-01-09,0.0,0.10772403770627974,,,
2019-01-10,1.0,0.09728807664333172,,,
2019-01-11,0.0,0.5390898988030844,,,
2019-01-12,0.0,0.12260642645929826,,,
2019-01-13,0.0,0.11316441284303864,,,
2019-01-14,0.0,0.14274131150588742,,,
2019-01-15,0.0,0.10682809624862383,,,
2019-01-16,0.0,0.12337841636802056,,,
2019-01-17,0.0,0.11431738793830903,,,
2019-01-18,0.0,0.112336056232895,,,
2019-01-19,0.0,0.11813043168574798,,,
2019-01-20,0.0,0.10885283284800668,,,
2019-01-21,0.0,0.13851894145671745,,,
2019-01-22,0.0,0.10280820004297876,,,
2019-01-23,0.0,0.11946188480721948,,,
2019-01-24,0.0,0.11047420120339141,,,
2019-01-25,0.0,0.10872426388016536,,,
2019-01-26,0.0,0.11459822653724394,,,
2019-01-27,0.0,0.10545362006516623,,,
2019-01-28,0.0,0.13517881166254964,,,
2019-01-29,0.0,0.09964100054114604,,,
2019-01-30,0.0,0.11636982077747728,,,
2019-01-31,0.0,0.10749989737556173,,,
2019-02-01,0.0,0.10585132560492683,,,
2019-02-02,0.0,0.11180964595673928,,,
2019-02-03,0.0,0.10277326207775851,,,
2019-02-04,0.0,0.13253383983659417,,,
2019-02-05,0.0,0.09714563408248231,,,
2019-02-06,0.0,0.11392737073559306,,,
2019-02-07,0.0,0.10515356503845269,,,
2019-02-08,0.0,0.10358548052433612,,,
2019-02-09,0.0,0.10960803039182644,,,
2019-02-10,0.0,0.10066030609580615,,,
2019-02-11,0.0,0.13043760551743738,,,
2019-02-12,0.0,0.09518054748127924,,,
2019-02-13,0.0,0.1119976851973615,,,
2019-02-14,0.0,0.10330290292510942,,,
2019-02-15,0.0,0.10179882416624234,,,
2019-02-16,0.0,0.10786972419705672,,,
2019-02-17,0.0,0.09899520637213274,,,
2019-02-18,0.0,0.12877453489602547,,,
2019-02-19,0.0,0.09363400904827128,,,
2019-02-20,0.0,0.11047274511007373,,,
2019-02-21,0.0,0.10184348207295695,,,
2019-02-22,0.0,0.10039039808550533,,,
2019-02-23,0.0,0.10649712260044411,,,
2019-02-24,0.0,0.09768360224861976,,,
2019-02-25,0.0,0.127453402259534,,,
2019-02-26,0.0,0.09241782600581845,,,
2019-02-27,0.0,0.10926728805953935,,,
2019-02-28,0.0,0.10069287388221795,,,
2019-03-01,0.0,0.09928051306424968,,,
2019-03-02,0.0,0.10541318348797876,,,
2019-03-03,0.0,0.0966510123380564,,,
2019-03-04,0.0,0.12640220050683085,,,
2019-03-05,0.0,0.09146238547524801,,,
2019-03-06,0.0,0.10831401406234226,,,
2019-03-07,0.0,0.0997860152348262,,,
2019-03-08,0.0,0.09840626826140547,,,
2019-03-09,0.0,0.10455709540793795,,,
2019-03-10,0.0,0.09583864649948373,,,
2019-03-11,0.0,0.12556409230858767,,,
2019-03-12,0.0,0.0907127401949468,,,
2019-03-13,0.0,0.10755980136881234,,,
2019-03-14,0.0,0.09907155005816125,,,
2019-03-15,1.0,0.09771801435691109,,,
2019-03-16,0.0,0.5444552106854367,,,
2019-03-17,0.0,0.11379130685740954,,,
2019-03-18,0.0,0.1428675691151958,,,
2019-03-19,0.0,0.10750156046679119,,,
2019-03-20,0.0,0.12376130322572296,,,
2019-03-21,0.0,0.11474926244220025,,,
2019-03-22,0.0,0.11472511871136248,,,
2019-03-23,0.0,0.11771293340072753,,,
2019-03-24,0.0,0.10933910572400962,,,
2019-03-25,0.0,0.13851096436801943,,,
2019-03-26,0.0,0.10334992065016986,,,
2019-03-27,0.0,0.11971836371910173,,,
2019-03-28,0.0,0.11085526018862542,,,
2019-03-29,0.0,0.11088795855421776,,,
2019-03-30,0.0,0.11409804519576758,,,
2019-03-31,0.0,0.10582891115656304,,,
2019-04-01,0.0,0.13506524517145826,,,
2019-04-02,0.0,0.1000786815041295,,,
2019-04-03,0.0,0.11652667000506932,,,
2019-04-04,0.0,0.1077841627474517,,,
2019-04-05,0.0,0.10791822535980004,,,
2019-04-06,0.0,0.11122064760381584,,,
2019-04-07,0.0,0.10306092284882473,,,
2019-04-08,0.0,0.13233725035601965,,,
2019-04-09,0.0,0.09750110240683721,,,
2019-04-10,1.0,0.11400568690256813,,,
2019-04-11,0.0,0.5459353767552371,,,
2019-04-12,0.0,0.1241667144487495,,,
2019-04-13,0.0,0.12692330579830752,,,
2019-04-14,0.0,0.11825545497284311,,,
2019-04-15,0.0,0.1469750013320933,,,
2019-04-16,1.0,0.11171193837371993,,,
2019-04-17,0.0,0.5701248721506944,,,
2019-04-18,0.0,0.13641274344271948,,,
2019-04-19,0.0,0.13634165895216127,,,
2019-04-20,0.0,0.1386877763715521,,,
2019-04-21,0.0,0.1296426327199801,,,
2019-04-22,0.0,0.15793211280761738,,,
2019-04-23,0.0,0.12419655277932795,,,
2019-04-24,0.0,0.1389379041075125,,,
2019-04-25,0.0,0.12776271556864718,,,
2019-04-26,0.0,0.1279478661491849,,,
2019-04-27,0.0,0.1305665770510398,,,
2019-04-28,0.0,0.12180496940585513,,,
2019-04-29,0.0,0.1503034736754502,,,
2019-04-30,0.0,0.11680560502173118,,,
2019-05-01,0.0,0.13186622120493346,,,
2019-05-02,0.0,0.12091418798440298,,,
2019-05-03,0.0,0.12132498591399442,,,
2019-05-04,0.0,0.12415748097323043,,,
2019-05-05,0.0,0.11562246152788111,,,
2019-05-06,0.0,0.14427516365764093,,,
2019-05-07,0.0,0.11103347135701426,,,
2019-05-08,0.0,0.12625851086249804,,,
2019-05-09,0.0,0.11551019380530782,,,
2019-05-10,0.0,0.11609864027162817,,,
2019-05-11,0.0,0.11909854716598536,,,
2019-05-12,0.0,0.11074519711637221,,,
2019-05-13,0.0,0.13950889870575445,,,
2019-05-14,0.0,0.10648124520807224,,,
2019-05-15,0.0,0.12183026273487621,,,
