time,magnitude,depth,longitude,latitude,place,event_id,year,month,day,energy_proxy
2025-09-01 02:56:35.019000,1.3,,14.141667,40.816167,Campi Flegrei,43928942,2025,9,2025-09-01,89.12509381337459
2025-09-01 02:56:53.609000,1.4,,14.140333,40.8235,Campi Flegrei,43928952,2025,9,2025-09-01,125.89254117941663
2025-09-01 02:59:06.069000,1.9,,14.138167,40.825333,Campi Flegrei,43928762,2025,9,2025-09-01,707.9457843841374
2025-09-01 03:04:28.099000,1.6,,14.135167,40.824167,Campi Flegrei,43928772,2025,9,2025-09-01,251.18864315095823
2025-09-01 03:10:05.759000,1.1,,14.140167,40.821167,Campi Flegrei,43928832,2025,9,2025-09-01,44.668359215096324
2025-09-01 03:10:53.779000,1.7,,14.1455,40.822167,Campi Flegrei,43928852,2025,9,2025-09-01,354.8133892335753
2025-09-01 04:40:56.230000,1.8,,14.133167,40.823667,Campi Flegrei,43929192,2025,9,2025-09-01,501.18723362727246
2025-09-01 06:07:45.589000,1.0,,14.133333,40.825333,Campi Flegrei,43929722,2025,9,2025-09-01,31.622776601683793
2025-09-01 08:24:22.210000,2.7,,14.151667,40.830167,Campi Flegrei,43930672,2025,9,2025-09-01,11220.184543019654
2025-09-01 08:25:09.160000,1.4,,14.147,40.831,Campi Flegrei,43930892,2025,9,2025-09-01,125.89254117941663
2025-09-01 08:52:55.619000,1.7,,14.144333,40.8285,Campi Flegrei,43930932,2025,9,2025-09-01,354.8133892335753
2025-09-01 09:34:59.880000,1.9,,14.147167,40.828667,Campi Flegrei,43931362,2025,9,2025-09-01,707.9457843841374
2025-09-01 09:54:02.210000,1.0,,14.1495,40.832667,Campi Flegrei,43931572,2025,9,2025-09-01,31.622776601683793
2025-09-01 10:53:42.710000,1.4,,14.150833,40.8345,Campi Flegrei,43931982,2025,9,2025-09-01,125.89254117941663
2025-09-01 15:22:01.250000,3.3,,14.147,40.829,Campi Flegrei,43933792,2025,9,2025-09-01,89125.0938133744
2025-09-02 02:10:10.839000,1.0,,14.149,40.8265,Campi Flegrei,43936032,2025,9,2025-09-02,31.622776601683793
2025-09-04 07:07:38.500000,1.8,,14.138,40.824333,Campi Flegrei,43954972,2025,9,2025-09-04,501.18723362727246
2025-09-06 00:13:13.920000,1.0,,14.149,40.829,Campi Flegrei,43970972,2025,9,2025-09-06,31.622776601683793
2025-09-06 05:18:11.730000,1.2,,14.133167,40.826667,Campi Flegrei,43971912,2025,9,2025-09-06,63.0957344480193
2025-09-06 14:38:23.339000,1.3,,14.138,40.838167,Campi Flegrei,43976202,2025,9,2025-09-06,89.12509381337459
2025-09-07 15:28:33.769000,1.1,,14.132667,40.841833,Campi Flegrei,43985182,2025,9,2025-09-07,44.668359215096324
2025-09-08 16:05:02.200000,1.2,,14.138833,40.815833,Campi Flegrei,43993762,2025,9,2025-09-08,63.0957344480193
2025-09-12 15:11:31.720000,1.8,,14.122333,40.8365,Campi Flegrei,44029102,2025,9,2025-09-12,501.18723362727246
2025-09-12 16:00:57.680000,2.1,,14.128833,40.835833,Campi Flegrei,44029642,2025,9,2025-09-12,1412.5375446227554
2025-09-12 19:27:29.759000,1.4,,14.1255,40.839833,Campi Flegrei,44030692,2025,9,2025-09-12,125.89254117941663
2025-09-15 18:32:34.309000,2.0,,14.147333,40.824333,Campi Flegrei,44054162,2025,9,2025-09-15,1000.0
2025-09-17 18:14:08.359000,1.0,,14.1425,40.824833,Campi Flegrei,44067572,2025,9,2025-09-17,31.622776601683793
2025-09-20 01:10:00.470000,1.2,,14.119167,40.825333,Campi Flegrei,44085532,2025,9,2025-09-20,63.0957344480193
2025-09-20 19:39:04.500000,1.3,,14.118,40.827333,Campi Flegrei,44091702,2025,9,2025-09-20,89.12509381337459
2025-09-22 02:08:02.980000,1.0,,14.143667,40.8275,Campi Flegrei,44100392,2025,9,2025-09-22,31.622776601683793
2025-09-24 16:54:36.079000,1.1,,14.120333,40.834167,Campi Flegrei,44123992,2025,9,2025-09-24,44.668359215096324
2025-09-24 19:32:48.279000,1.1,,14.142667,40.820333,Campi Flegrei,44124122,2025,9,2025-09-24,44.668359215096324
2025-09-24 20:02:57.319000,1.0,,14.140667,40.819667,Campi Flegrei,44124172,2025,9,2025-09-24,31.622776601683793
2025-09-24 22:20:00.079000,1.7,,14.1425,40.821333,Campi Flegrei,44124382,2025,9,2025-09-24,354.8133892335753
2025-09-24 22:51:04.019000,1.3,,14.144833,40.820333,Campi Flegrei,44124612,2025,9,2025-09-24,89.12509381337459
2025-09-24 22:54:54.279000,1.7,,14.145167,40.821167,Campi Flegrei,44124652,2025,9,2025-09-24,354.8133892335753
2025-09-24 23:09:24.420000,1.4,,14.146333,40.820833,Campi Flegrei,44124692,2025,9,2025-09-24,125.89254117941663
2025-09-25 00:06:22.869000,1.1,,14.145167,40.820333,Campi Flegrei,44124802,2025,9,2025-09-25,44.668359215096324
2025-09-25 04:15:57.640000,1.0,,14.140833,40.821667,Campi Flegrei,44125332,2025,9,2025-09-25,31.622776601683793
2025-09-25 05:50:00.170000,1.2,,14.103667,40.829667,Campi Flegrei,44125692,2025,9,2025-09-25,63.0957344480193
2025-09-25 07:25:44.309000,1.0,,14.103,40.828667,Campi Flegrei,44126432,2025,9,2025-09-25,31.622776601683793
2025-09-25 13:18:06.369000,1.5,,14.149,40.820333,Campi Flegrei,44129422,2025,9,2025-09-25,177.82794100389228
2025-09-27 23:59:23.180000,1.1,,14.144833,40.826833,Campi Flegrei,44286862,2025,9,2025-09-27,44.668359215096324
2025-09-28 07:18:33.059000,1.0,,14.127,40.805167,Campi Flegrei,44288392,2025,9,2025-09-28,31.622776601683793
2025-09-28 22:21:52.029000,1.1,,14.145833,40.820333,Campi Flegrei,44292562,2025,9,2025-09-28,44.668359215096324
2025-09-29 05:07:59.440000,2.0,,14.126,40.818833,Campi Flegrei,44293292,2025,9,2025-09-29,1000.0
2025-09-29 11:17:07.990000,1.2,,14.13,40.822833,Campi Flegrei,44295732,2025,9,2025-09-29,63.0957344480193
2025-09-29 13:11:52.109000,1.2,,14.138333,40.8305,Campi Flegrei,44296312,2025,9,2025-09-29,63.0957344480193
2025-09-29 15:47:59.930000,1.0,,14.1305,40.835167,Campi Flegrei,44296992,2025,9,2025-09-29,31.622776601683793
2025-09-30 15:35:53.700000,1.3,,14.143333,40.827333,Campi Flegrei,44303552,2025,9,2025-09-30,89.12509381337459
2025-10-02 12:41:42.940000,1.6,,14.135167,40.838167,Campi Flegrei,44320522,2025,10,2025-10-02,251.18864315095823
2025-10-02 14:38:03.359000,1.6,,14.136667,40.839,Campi Flegrei,44321682,2025,10,2025-10-02,251.18864315095823
2025-10-02 14:46:57.980000,1.0,,14.1355,40.8355,Campi Flegrei,44321782,2025,10,2025-10-02,31.622776601683793
2025-10-02 14:48:08.650000,1.4,,14.110833,40.841167,Campi Flegrei,44322082,2025,10,2025-10-02,125.89254117941663
2025-10-02 17:56:04.079000,1.1,,14.127,40.8365,Campi Flegrei,44205571,2025,10,2025-10-02,44.668359215096324
2025-10-02 17:57:03.690000,2.7,,14.126,40.833667,Campi Flegrei,44324532,2025,10,2025-10-02,11220.184543019654
2025-10-02 18:20:18.019000,1.6,,14.1275,40.836833,Campi Flegrei,44325282,2025,10,2025-10-02,251.18864315095823
2025-10-02 18:31:01.460000,2.2,,14.132667,40.839833,Campi Flegrei,44325302,2025,10,2025-10-02,1995.262314968881
2025-10-02 19:31:59.509000,2.4,,14.148667,40.833333,Campi Flegrei,44325882,2025,10,2025-10-02,3981.071705534969
2025-10-02 19:33:26.670000,2.0,,14.145,40.834333,Campi Flegrei,44325942,2025,10,2025-10-02,1000.0
2025-10-02 19:36:56.859000,1.9,,14.146,40.835167,Campi Flegrei,44326032,2025,10,2025-10-02,707.9457843841374
2025-10-02 19:46:52.170000,2.0,,14.145333,40.835333,Campi Flegrei,44326172,2025,10,2025-10-02,1000.0
2025-10-03 00:38:58.539000,1.3,,14.129667,40.837833,Campi Flegrei,44328422,2025,10,2025-10-03,89.12509381337459
2025-10-03 01:00:46.819000,1.2,,14.112667,40.796333,Campi Flegrei,44328652,2025,10,2025-10-03,63.0957344480193
2025-10-03 01:42:06.559000,1.0,,14.130833,40.836667,Campi Flegrei,44328932,2025,10,2025-10-03,31.622776601683793
2025-10-03 03:11:24.900000,2.2,,14.120167,40.839,Campi Flegrei,44329452,2025,10,2025-10-03,1995.262314968881
2025-10-03 04:13:00.279000,2.2,,14.114667,40.836667,Campi Flegrei,44330012,2025,10,2025-10-03,1995.262314968881
2025-10-03 05:18:37.029000,1.2,,14.140167,40.8315,Campi Flegrei,44330832,2025,10,2025-10-03,63.0957344480193
2025-10-03 23:00:22.130000,1.8,,14.1165,40.837167,Campi Flegrei,44339812,2025,10,2025-10-03,501.18723362727246
2025-10-04 02:03:43.700000,1.2,,14.085333,40.839,Campi Flegrei,44340032,2025,10,2025-10-04,63.0957344480193
2025-10-04 17:59:01.869000,1.5,,14.140333,40.8285,Campi Flegrei,44343992,2025,10,2025-10-04,177.82794100389228
2025-10-04 21:33:49.539000,1.1,,14.129167,40.824167,Campi Flegrei,44345022,2025,10,2025-10-04,44.668359215096324
2025-10-04 22:50:25.789000,3.3,,14.133167,40.826,Campi Flegrei,44345642,2025,10,2025-10-04,89125.0938133744
2025-10-04 22:51:09.140000,1.2,,14.133833,40.8225,Campi Flegrei,44346112,2025,10,2025-10-04,63.0957344480193
2025-10-04 22:51:34.910000,1.5,,14.134,40.825,Campi Flegrei,44346152,2025,10,2025-10-04,177.82794100389228
2025-10-04 23:03:19.759000,1.4,,14.135833,40.827333,Campi Flegrei,44345842,2025,10,2025-10-04,125.89254117941663
2025-10-05 00:02:11.410000,1.9,,14.165833,40.815167,Campi Flegrei,44346162,2025,10,2025-10-05,707.9457843841374
2025-10-05 03:49:43.450000,1.0,,14.138333,40.825,Campi Flegrei,44346752,2025,10,2025-10-05,31.622776601683793
2025-10-06 06:06:12.680000,1.5,,14.138167,40.823667,Campi Flegrei,44353132,2025,10,2025-10-06,177.82794100389228
2025-10-08 12:12:35.769000,1.7,,14.137833,40.8355,Campi Flegrei,44376682,2025,10,2025-10-08,354.8133892335753
2025-10-09 00:09:35.279000,1.1,,14.082667,40.833333,Campi Flegrei,44379682,2025,10,2025-10-09,44.668359215096324
2025-10-09 23:22:22.259000,1.2,,14.101,40.841667,Campi Flegrei,44386562,2025,10,2025-10-09,63.0957344480193
2025-10-09 23:54:05.460000,1.1,,14.15,40.824,Campi Flegrei,44386692,2025,10,2025-10-09,44.668359215096324
2025-10-10 00:23:13.569000,1.3,,14.154333,40.828167,Campi Flegrei,44386772,2025,10,2025-10-10,89.12509381337459
2025-10-10 00:30:14.619000,1.0,,14.152333,40.825333,Campi Flegrei,44386792,2025,10,2025-10-10,31.622776601683793
2025-10-10 13:10:26.309000,1.1,,14.104167,40.8075,Campi Flegrei,44392042,2025,10,2025-10-10,44.668359215096324
2025-10-10 16:15:11.549000,1.2,,14.1315,40.835167,Campi Flegrei,44393272,2025,10,2025-10-10,63.0957344480193
2025-10-10 19:56:25.069000,1.2,,14.1245,40.799167,Campi Flegrei,44394242,2025,10,2025-10-10,63.0957344480193
2025-10-11 02:05:15.319000,1.1,,14.108833,40.8345,Campi Flegrei,44395342,2025,10,2025-10-11,44.668359215096324
2025-10-11 02:28:42.400000,1.4,,14.145167,40.826333,Campi Flegrei,44395462,2025,10,2025-10-11,125.89254117941663
2025-10-11 02:38:11.799000,1.1,,14.141667,40.823,Campi Flegrei,44395512,2025,10,2025-10-11,44.668359215096324
2025-10-11 02:52:04.019000,1.0,,14.128,40.834333,Campi Flegrei,44395542,2025,10,2025-10-11,31.622776601683793
2025-10-11 02:53:21.359000,1.1,,14.134167,40.839667,Campi Flegrei,44395602,2025,10,2025-10-11,44.668359215096324
2025-10-11 03:32:33.859000,1.2,,14.151667,40.826833,Campi Flegrei,44396562,2025,10,2025-10-11,63.0957344480193
2025-10-11 04:00:31.880000,1.8,,14.139833,40.829167,Campi Flegrei,44396692,2025,10,2025-10-11,501.18723362727246
2025-10-11 04:01:21.789000,1.6,,14.141333,40.826667,Campi Flegrei,44396622,2025,10,2025-10-11,251.18864315095823
2025-10-11 04:01:31.190000,1.1,,14.146333,40.822667,Campi Flegrei,44396702,2025,10,2025-10-11,44.668359215096324
2025-10-11 10:20:53.160000,1.9,,14.210167,40.798333,Campi Flegrei,44399332,2025,10,2025-10-11,707.9457843841374
2025-10-11 14:33:24.230000,1.3,,14.128833,40.836333,Campi Flegrei,44401522,2025,10,2025-10-11,89.12509381337459
2025-10-11 14:34:02.160000,1.5,,14.127167,40.834167,Campi Flegrei,44401552,2025,10,2025-10-11,177.82794100389228
2025-10-11 15:49:03.420000,1.2,,14.1275,40.834,Campi Flegrei,44402142,2025,10,2025-10-11,63.0957344480193
2025-10-11 16:20:44.500000,1.1,,14.138333,40.820833,Campi Flegrei,44402362,2025,10,2025-10-11,44.668359215096324
2025-10-11 20:38:39.069000,1.0,,14.140833,40.827667,Campi Flegrei,44403602,2025,10,2025-10-11,31.622776601683793
2025-10-11 21:11:44.009000,1.7,,14.138333,40.8315,Campi Flegrei,44403662,2025,10,2025-10-11,354.8133892335753
2025-10-11 21:11:55.130000,1.0,,14.136167,40.831167,Campi Flegrei,44403742,2025,10,2025-10-11,31.622776601683793
2025-10-11 21:53:18.349000,1.3,,14.137,40.8285,Campi Flegrei,44403912,2025,10,2025-10-11,89.12509381337459
2025-10-12 06:37:47.869000,1.3,,14.083667,40.829,Campi Flegrei,44405272,2025,10,2025-10-12,89.12509381337459
2025-10-12 13:35:50.480000,2.5,,14.092,40.832167,Campi Flegrei,44408162,2025,10,2025-10-12,5623.413251903491
2025-10-12 14:00:11.130000,1.8,,14.119,40.838667,Campi Flegrei,44408322,2025,10,2025-10-12,501.18723362727246
2025-10-12 14:13:45.220000,1.4,,14.088833,40.832,Campi Flegrei,44408442,2025,10,2025-10-12,125.89254117941663
2025-10-12 14:29:05.950000,1.2,,14.083833,40.830667,Campi Flegrei,44408572,2025,10,2025-10-12,63.0957344480193
2025-10-12 15:01:55.400000,2.5,,14.139,40.829833,Campi Flegrei,44408742,2025,10,2025-10-12,5623.413251903491
2025-10-12 15:02:12.329000,1.5,,14.139167,40.830833,Campi Flegrei,44409242,2025,10,2025-10-12,177.82794100389228
2025-10-12 15:04:04.220000,2.0,,14.136,40.829667,Campi Flegrei,44290481,2025,10,2025-10-12,1000.0
2025-10-13 16:08:35.450000,2.2,,14.140167,40.827333,Campi Flegrei,44416662,2025,10,2025-10-13,1995.262314968881
2025-10-13 18:40:26.450000,1.2,,14.158667,40.825833,Campi Flegrei,44417262,2025,10,2025-10-13,63.0957344480193
2025-10-14 01:52:49.390000,1.4,,14.084,40.824667,Campi Flegrei,44418542,2025,10,2025-10-14,125.89254117941663
2025-10-14 02:44:43.380000,1.2,,14.139833,40.814833,Campi Flegrei,44418862,2025,10,2025-10-14,63.0957344480193
2025-10-14 17:33:21.210000,1.1,,14.092833,40.811333,Campi Flegrei,44425282,2025,10,2025-10-14,44.668359215096324
2025-10-14 17:58:22.490000,1.3,,14.149,40.825,Campi Flegrei,44425392,2025,10,2025-10-14,89.12509381337459
2025-10-15 00:51:10.559000,2.1,,14.138667,40.8065,Campi Flegrei,44426282,2025,10,2025-10-15,1412.5375446227554
2025-10-15 03:31:56.289000,1.0,,14.151833,40.826167,Campi Flegrei,44426682,2025,10,2025-10-15,31.622776601683793
2025-10-15 14:30:51.920000,1.3,,14.099333,40.8345,Campi Flegrei,44432602,2025,10,2025-10-15,89.12509381337459
2025-10-15 17:26:33.890000,1.6,,14.137833,40.827833,Campi Flegrei,44433962,2025,10,2025-10-15,251.18864315095823
2025-10-15 21:34:50.509000,1.5,,14.142167,40.8245,Campi Flegrei,44434732,2025,10,2025-10-15,177.82794100389228
2025-10-16 04:04:02.700000,1.1,,14.118167,40.8405,Campi Flegrei,44435822,2025,10,2025-10-16,44.668359215096324
2025-10-16 21:38:37.230000,1.2,,14.125833,40.803,Campi Flegrei,44443272,2025,10,2025-10-16,63.0957344480193
2025-10-17 02:02:08.920000,1.4,,14.152833,40.8265,Campi Flegrei,44443962,2025,10,2025-10-17,125.89254117941663
2025-10-17 13:57:16.009000,1.2,,14.1285,40.832833,Campi Flegrei,44447802,2025,10,2025-10-17,63.0957344480193
2025-10-17 21:15:16.359000,2.5,,14.105667,40.8405,Campi Flegrei,44449562,2025,10,2025-10-17,5623.413251903491
2025-10-18 06:50:47.430000,1.5,,14.141667,40.828167,Campi Flegrei,44451152,2025,10,2025-10-18,177.82794100389228
2025-10-18 09:21:43.950000,1.4,,14.129333,40.8355,Campi Flegrei,44452172,2025,10,2025-10-18,125.89254117941663
2025-10-18 12:38:39.819000,1.1,,14.144333,40.828667,Campi Flegrei,44330261,2025,10,2025-10-18,44.668359215096324
2025-10-18 22:53:53.349000,1.0,,14.132667,40.835667,Campi Flegrei,44457152,2025,10,2025-10-18,31.622776601683793
2025-10-18 22:54:13.960000,1.2,,14.130167,40.833167,Campi Flegrei,44456912,2025,10,2025-10-18,63.0957344480193
2025-10-18 22:59:01.349000,2.9,,14.1245,40.8355,Campi Flegrei,44456952,2025,10,2025-10-18,22387.21138568338
2025-10-18 22:59:47.880000,1.2,,14.1255,40.834,Campi Flegrei,44457182,2025,10,2025-10-18,63.0957344480193
2025-10-18 23:05:06.460000,1.3,,14.133667,40.836833,Campi Flegrei,44457032,2025,10,2025-10-18,89.12509381337459
2025-10-19 07:50:14.240000,1.5,,14.157333,40.820333,Campi Flegrei,44458992,2025,10,2025-10-19,177.82794100389228
2025-10-19 08:08:40.839000,1.0,,14.119,40.837,Campi Flegrei,44459192,2025,10,2025-10-19,31.622776601683793
2025-10-19 14:39:12.599000,1.1,,14.131,40.8315,Campi Flegrei,44461942,2025,10,2025-10-19,44.668359215096324
2025-10-19 16:55:01.920000,1.0,,14.099833,40.803167,Campi Flegrei,44463022,2025,10,2025-10-19,31.622776601683793
2025-10-19 21:57:52.940000,2.2,,14.142167,40.827333,Campi Flegrei,44463912,2025,10,2025-10-19,1995.262314968881
2025-10-20 02:47:51.450000,2.5,,14.142333,40.843333,Campi Flegrei,44465502,2025,10,2025-10-20,5623.413251903491
2025-10-20 05:15:45.029000,1.1,,14.147333,40.8315,Campi Flegrei,44466052,2025,10,2025-10-20,44.668359215096324
2025-10-20 09:45:22.539000,1.8,,14.13,40.834,Campi Flegrei,44468172,2025,10,2025-10-20,501.18723362727246
2025-10-20 10:05:04.059000,1.3,,14.1385,40.8315,Campi Flegrei,44468272,2025,10,2025-10-20,89.12509381337459
2025-10-20 23:49:25.299000,1.3,,14.145667,40.814833,Campi Flegrei,44472252,2025,10,2025-10-20,89.12509381337459
2025-10-21 03:46:36.380000,1.0,,14.084333,40.819167,Campi Flegrei,44472562,2025,10,2025-10-21,31.622776601683793
2025-10-21 05:13:10.339000,1.0,,14.134,40.8305,Campi Flegrei,44473002,2025,10,2025-10-21,31.622776601683793
2025-10-22 01:59:25.430000,1.4,,14.105667,40.805167,Campi Flegrei,44477942,2025,10,2025-10-22,125.89254117941663
2025-10-22 04:59:04.250000,2.8,,14.098,40.811333,Campi Flegrei,44478542,2025,10,2025-10-22,15848.931924611108
2025-10-22 06:36:43.619000,1.1,,14.115667,40.810667,Campi Flegrei,44479312,2025,10,2025-10-22,44.668359215096324
2025-10-22 11:57:53.019000,1.2,,14.1375,40.8225,Campi Flegrei,44482172,2025,10,2025-10-22,63.0957344480193
2025-10-22 12:13:21.950000,1.3,,14.0915,40.812833,Campi Flegrei,44482412,2025,10,2025-10-22,89.12509381337459
2025-10-23 09:49:08.279000,1.2,,14.142167,40.830833,Campi Flegrei,44490402,2025,10,2025-10-23,63.0957344480193
2025-10-23 21:29:11.279000,1.2,,14.148167,40.823,Campi Flegrei,44501092,2025,10,2025-10-23,63.0957344480193
2025-10-23 22:24:38.069000,1.1,,14.145833,40.820333,Campi Flegrei,44501812,2025,10,2025-10-23,44.668359215096324
2025-10-24 08:06:28.750000,1.1,,14.084333,40.82,Campi Flegrei,44506012,2025,10,2025-10-24,44.668359215096324
2025-10-24 12:25:33.750000,1.7,,14.139,40.8355,Campi Flegrei,44508932,2025,10,2025-10-24,354.8133892335753
2025-10-24 12:44:12.569000,1.0,,14.129167,40.834167,Campi Flegrei,44509322,2025,10,2025-10-24,31.622776601683793
2025-10-24 20:33:40.289000,1.2,,14.132167,40.8315,Campi Flegrei,44512172,2025,10,2025-10-24,63.0957344480193
2025-10-25 02:37:49.559000,1.5,,14.140167,40.838667,Campi Flegrei,44512972,2025,10,2025-10-25,177.82794100389228
2025-10-25 22:51:49.289000,2.8,,14.1415,40.834333,Campi Flegrei,44524112,2025,10,2025-10-25,15848.931924611108
2025-10-25 22:52:13.339000,1.4,,14.140167,40.8315,Campi Flegrei,44524092,2025,10,2025-10-25,125.89254117941663
2025-10-25 22:52:44.009000,1.9,,14.136833,40.832333,Campi Flegrei,44523832,2025,10,2025-10-25,707.9457843841374
2025-10-25 22:53:16.700000,1.0,,14.133833,40.833167,Campi Flegrei,44524382,2025,10,2025-10-25,31.622776601683793
2025-10-25 22:54:42.789000,1.1,,14.140833,40.833,Campi Flegrei,44523852,2025,10,2025-10-25,44.668359215096324
2025-10-25 22:57:53.789000,1.7,,14.136833,40.834167,Campi Flegrei,44523872,2025,10,2025-10-25,354.8133892335753
2025-10-25 22:58:08.279000,1.4,,14.134167,40.8305,Campi Flegrei,44524392,2025,10,2025-10-25,125.89254117941663
2025-10-26 00:16:40.549000,1.2,,14.123667,40.8175,Campi Flegrei,44524432,2025,10,2025-10-26,63.0957344480193
2025-10-26 06:26:48.019000,1.0,,14.091,40.816667,Campi Flegrei,44526392,2025,10,2025-10-26,31.622776601683793
2025-10-27 02:52:52.359000,1.0,,14.084667,40.820333,Campi Flegrei,44538402,2025,10,2025-10-27,31.622776601683793
2025-10-27 04:39:17.589000,1.4,,14.120333,40.8335,Campi Flegrei,44538592,2025,10,2025-10-27,125.89254117941663
2025-10-28 04:13:28.450000,2.0,,14.1,40.813833,Campi Flegrei,44547042,2025,10,2025-10-28,1000.0
2025-10-28 20:44:32.180000,1.3,,14.15,40.824333,Campi Flegrei,44551602,2025,10,2025-10-28,89.12509381337459
2025-10-28 23:25:33.539000,1.1,,14.109,40.833167,Campi Flegrei,44551882,2025,10,2025-10-28,44.668359215096324
2025-10-29 04:00:30.869000,1.0,,14.116,40.8075,Campi Flegrei,44552242,2025,10,2025-10-29,31.622776601683793
2025-10-30 13:23:10.349000,1.0,,14.093333,40.833167,Campi Flegrei,44564352,2025,10,2025-10-30,31.622776601683793
2025-10-30 17:03:42.319000,1.4,,14.142667,40.829167,Campi Flegrei,44565772,2025,10,2025-10-30,125.89254117941663
2025-10-31 02:30:55.019000,2.0,,14.114,40.832833,Campi Flegrei,44567172,2025,10,2025-10-31,1000.0
2025-10-31 16:04:28.670000,1.6,,14.0805,40.825,Campi Flegrei,44571112,2025,10,2025-10-31,251.18864315095823
2025-10-31 18:23:20.599000,1.1,,14.078167,40.8345,Campi Flegrei,44571662,2025,10,2025-10-31,44.668359215096324
2025-10-31 20:10:16.509000,1.1,,14.1185,40.813,Campi Flegrei,44571862,2025,10,2025-10-31,44.668359215096324
2025-10-31 20:14:51.549000,1.0,,14.117833,40.814333,Campi Flegrei,44571902,2025,10,2025-10-31,31.622776601683793
2025-10-31 20:18:55.869000,1.0,,14.1175,40.808833,Campi Flegrei,44571922,2025,10,2025-10-31,31.622776601683793
2025-10-31 21:04:05.690000,1.2,,14.082333,40.8305,Campi Flegrei,44572102,2025,10,2025-10-31,63.0957344480193
2025-11-01 05:09:33.420000,1.1,,14.1765,40.826333,Campi Flegrei,44572912,2025,11,2025-11-01,44.668359215096324
2025-11-01 21:02:45.009000,1.4,,14.139167,40.804833,Campi Flegrei,44578472,2025,11,2025-11-01,125.89254117941663
2025-11-01 21:04:01.150000,1.5,,14.139333,40.805333,Campi Flegrei,44578482,2025,11,2025-11-01,177.82794100389228
2025-11-02 01:43:08.019000,1.0,,14.111333,40.8365,Campi Flegrei,44579642,2025,11,2025-11-02,31.622776601683793
