time,dl_anomaly_score,dl_is_anomaly
2015-03-04,-0.08001520143268981,0
2015-03-05,-0.0708708542495232,0
2015-03-06,-0.08246663070490137,0
2015-03-07,-0.0833087355994146,0
2015-03-08,-0.07220910252657456,0
2015-03-09,-0.08296897294569858,0
2015-03-10,-0.08110089055418487,0
2015-03-11,-0.08150517941988794,0
2015-03-12,-0.07872709985447339,0
2015-03-13,-0.0766881013668546,0
2015-03-14,-0.08470811148554801,0
2015-03-15,-0.07145118457900032,0
2015-03-16,-0.08125373489170347,0
2015-03-17,-0.08267862333604203,0
2015-03-18,-0.08682545240528504,0
2015-03-19,-0.08230801882766266,0
2015-03-20,-0.08874615115912282,0
2015-03-21,-0.0856281774206353,0
2015-03-22,-0.08507913096121476,0
2015-03-23,-0.08709326090865338,0
2015-03-24,-0.08817372666705951,0
2015-03-25,-0.08117539259777261,0
2015-03-26,-0.07314322988364769,0
2015-03-27,-0.0839325028706759,0
2015-03-28,-0.08490577542187783,0
2015-03-29,-0.07283568909461463,0
2015-03-30,-0.08409440942433938,0
2015-03-31,-0.08233284645755719,0
2015-04-01,-0.08071349398845692,0
2015-04-02,-0.08319076367115755,0
2015-04-03,-0.0863560946831879,0
2015-04-04,-0.08706230354825618,0
2015-04-05,-0.08296752205005106,0
2015-04-06,-0.06964155691576623,0
2015-04-07,-0.07169306050369403,0
2015-04-08,-0.08523249383476933,0
2015-04-09,-0.07897880423664547,0
2015-04-10,-0.08045417648269021,0
2015-04-11,-0.08012407842219427,0
2015-04-12,-0.07948998373925913,0
2015-04-13,-0.07970484259262188,0
2015-04-14,-0.07366391190063463,0
2015-04-15,-0.08325880889234004,0
2015-04-16,-0.08542603259320088,0
2015-04-17,-0.0764526889685218,0
2015-04-18,-0.08006404489781879,0
2015-04-19,-0.08180787984361515,0
2015-04-20,-0.07982767146147583,0
2015-04-21,-0.07688344690313033,0
2015-04-22,-0.08110107499323084,0
2015-04-23,-0.0712615129523365,0
2015-04-24,-0.08915602519255364,0
2015-04-25,-0.08287265084053565,0
2015-04-26,-0.0743625686270781,0
2015-04-27,-0.08776065975596543,0
2015-04-28,-0.08809052209590369,0
2015-04-29,-0.07798044910872758,0
2015-04-30,-0.08079006752135187,0
2015-05-01,-0.07364793630963282,0
2015-05-02,-0.08459536911243758,0
2015-05-03,-0.08485595761905787,0
2015-05-04,-0.07442742529257457,0
2015-05-05,-0.07263101821276319,0
2015-05-06,-0.08513738528311822,0
2015-05-07,-0.08682347050614768,0
2015-05-08,-0.08951077046545573,0
2015-05-09,-0.06708516913784168,0
2015-05-10,-0.08482849782973183,0
2015-05-11,-0.08822929062676226,0
2015-05-12,-0.07143185346264733,0
2015-05-13,-0.08510694010491562,0
2015-05-14,-0.07464970493165855,0
2015-05-15,-0.08143695737496875,0
2015-05-16,-0.08363128170198045,0
2015-05-17,-0.08611481245471166,0
2015-05-18,-0.0810844990525058,0
2015-05-19,-0.07164333518185842,0
2015-05-20,-0.08188715286754479,0
2015-05-21,-0.08673481255264828,0
2015-05-22,-0.08696148069322618,0
2015-05-23,-0.08722626211419394,0
2015-05-24,-0.07746622999236234,0
2015-05-25,-0.07885682475557358,0
2015-05-26,-0.08309402759790555,0
2015-05-27,-0.08044181099708293,0
2015-05-28,-0.08118887871603245,0
2015-05-29,-0.0801195529947223,0
2015-05-30,-0.08300569482163661,0
2015-05-31,-0.08324357579121779,0
2015-06-01,-0.0830053365981354,0
2015-06-02,-0.08199011363266792,0
2015-06-03,-0.07408565875802528,0
2015-06-04,-0.08181839579662409,0
2015-06-05,-0.08857275259369658,0
2015-06-06,-0.08328867514055616,0
2015-06-07,-0.08649158087142506,0
2015-06-08,-0.08376726890980127,0
2015-06-09,-0.07560670568998669,0
2015-06-10,-0.07284897926977903,0
2015-06-11,-0.07778878898771475,0
2015-06-12,-0.08606455275221044,0
2015-06-13,-0.08543780651792927,0
2015-06-14,-0.0846773709541795,0
2015-06-15,-0.06955042946674732,0
2015-06-16,-0.08281702627744719,0
2015-06-17,-0.08375555784053383,0
2015-06-18,-0.07599913691944662,0
2015-06-19,-0.08426693631435672,0
2015-06-20,-0.07855583363443538,0
2015-06-21,-0.07803438513208258,0
2015-06-22,-0.07823970303739441,0
2015-06-23,-0.07228690872049823,0
2015-06-24,-0.07756544126945095,0
2015-06-25,-0.08358250644528349,0
2015-06-26,-0.08062362957617307,0
2015-06-27,-0.07527672985131557,0
2015-06-28,-0.08752467001408659,0
2015-06-29,-0.0888353232459443,0
2015-06-30,-0.0828255597106231,0
2015-07-01,-0.08428520439370994,0
2015-07-02,-0.08416311026181343,0
2015-07-03,-0.085036376696699,0
2015-07-04,-0.08571263494505246,0
2015-07-05,-0.08729121934170858,0
2015-07-06,-0.07660410202081579,0
2015-07-07,-0.07722407091065234,0
2015-07-08,-0.07616763406958503,0
2015-07-09,-0.08764306313800936,0
2015-07-10,-0.08119354131735461,0
2015-07-11,-0.0832711993408878,0
2015-07-12,-0.07625851984642135,0
2015-07-13,-0.07538302828335924,0
2015-07-14,-0.08366051321441285,0
2015-07-15,-0.08806741479827562,0
2015-07-16,-0.07744397100379181,0
2015-07-17,-0.07775563130168851,0
2015-07-18,-0.08326854393595053,0
2015-07-19,-0.07741220373675264,0
2015-07-20,-0.08866037218764816,0
2015-07-21,-0.08069842358483743,0
2015-07-22,-0.08609842929610641,0
2015-07-23,-0.08835640375831459,0
2015-07-24,-0.07577783676005587,0
2015-07-25,-0.08912382157581979,0
2015-07-26,-0.07963995040780678,0
2015-07-27,-0.08038127712767058,0
2015-07-28,-0.08508710399627052,0
2015-07-29,-0.082300479615591,0
2015-07-30,-0.0887063956287218,0
2015-07-31,-0.08329847104681697,0
2015-08-01,-0.08511448058256,0
2015-08-02,-0.07925251056730723,0
2015-08-03,-0.08036914908742904,0
2015-08-04,-0.08298048097895656,0
2015-08-05,-0.08346163013195515,0
2015-08-06,-0.0824836685304014,0
2015-08-07,-0.08117487280521442,0
2015-08-08,-0.08152997033974324,0
2015-08-09,-0.07117094088530171,0
2015-08-10,-0.08004647150445102,0
2015-08-11,-0.08105767966013316,0
2015-08-12,-0.08409333164653723,0
2015-08-13,-0.08544015707332386,0
2015-08-14,-0.06861635666620415,0
2015-08-15,-0.08372270018054342,0
2015-08-16,-0.07740791301908112,0
2015-08-17,-0.076760367920974,0
2015-08-18,-0.0876700173775351,0
2015-08-19,-0.07770378624623055,0
2015-08-20,-0.0828981875105584,0
2015-08-21,-0.07247479508687407,0
2015-08-22,-0.08505256517942451,0
2015-08-23,-0.08571612449509604,0
2015-08-24,-0.07924819802378037,0
2015-08-25,-0.07358821800112109,0
2015-08-26,-0.07838025732638608,0
2015-08-27,-0.0871646463773515,0
2015-08-28,-0.08030969088069442,0
2015-08-29,-0.07884339538025131,0
2015-08-30,-0.0800233716177399,0
2015-08-31,-0.08419380280344714,0
2015-09-01,-0.07006135864533707,0
2015-09-02,-0.07926715633849017,0
2015-09-03,-0.0892516700801547,0
2015-09-04,-0.08415155763066733,0
2015-09-05,-0.08704397370509816,0
2015-09-06,-0.08317699577987345,0
2015-09-07,-0.07981088372339767,0
2015-09-08,-0.08829756402437709,0
2015-09-09,-0.07660901793390668,0
2015-09-10,-0.08403713795532289,0
2015-09-11,-0.085551866850696,0
2015-09-12,-0.07593598693625482,0
2015-09-13,-0.07599723229304561,0
2015-09-14,-0.07714239202014865,0
2015-09-15,-0.07705607005148671,0
2015-09-16,-0.08649116412458989,0
2015-09-17,-0.07441116516202803,0
2015-09-18,-0.08081613306050191,0
2015-09-19,-0.07840559061760724,0
2015-09-20,-0.08706231793478356,0
2015-09-21,-0.08551648409008175,0
2015-09-22,-0.08885102294703345,0
2015-09-23,-0.08911646144625397,0
2015-09-24,-0.06968132064963573,0
2015-09-25,-0.08810212512356513,0
2015-09-26,-0.07938817937988281,0
2015-09-27,-0.07806661065815287,0
2015-09-28,-0.07964427093339467,0
2015-09-29,-0.08127722267897569,0
2015-09-30,-0.0774394094034673,0
2015-10-01,-0.08642371301461763,0
2015-10-02,-0.08729736903701564,0
2015-10-03,-0.08872702890246972,0
2015-10-04,-0.07123935612562578,0
2015-10-05,-0.07419982431721844,0
2015-10-06,-0.07960175019841267,0
2015-10-07,0.447830877529121,1
2015-10-08,0.0804212957343357,0
2015-10-09,0.11369291180575336,0
2015-10-10,0.10977985471999846,0
2015-10-11,0.09341516922901869,0
2015-10-12,0.12499345680790706,0
2015-10-13,0.19879614088476671,1
2015-10-14,-0.08219973767157328,0
2015-10-15,-0.08736397518370861,0
2015-10-16,-0.08692662936579772,0
2015-10-17,-0.07324106769061843,0
2015-10-18,-0.07585662843556745,0
2015-10-19,-0.08334284814241523,0
2015-10-20,-0.08793240208209499,0
2015-10-21,-0.07302299078232849,0
2015-10-22,-0.08575354405416331,0
2015-10-23,-0.08272253558269976,0
2015-10-24,-0.08346547748697548,0
2015-10-25,-0.08619703264012675,0
2015-10-26,-0.08100188774294394,0
2015-10-27,-0.08751016628850665,0
2015-10-28,-0.07950524522765043,0
2015-10-29,-0.0871354211876538,0
2015-10-30,-0.07977400049695066,0
2015-10-31,-0.08306223799895354,0
2015-11-01,-0.07879205917832352,0
2015-11-02,-0.0794756874371082,0
2015-11-03,-0.08820470346332518,0
2015-11-04,-0.08757817493872581,0
2015-11-05,-0.0868668629135286,0
2015-11-06,-0.08918407725943339,0
2015-11-07,-0.08882526792514775,0
2015-11-08,-0.0744699640506825,0
2015-11-09,-0.07610214246117221,0
2015-11-10,-0.08888864715036962,0
2015-11-11,-0.07837121651534035,0
2015-11-12,-0.07954860922358759,0
2015-11-13,-0.08788232695238121,0
2015-11-14,-0.08402087482548713,0
2015-11-15,-0.08763777153504847,0
2015-11-16,-0.08406035382986937,0
2015-11-17,-0.08053352277531287,0
2015-11-18,-0.08157580386136261,0
2015-11-19,-0.0762185837024098,0
2015-11-20,-0.08577258690089112,0
2015-11-21,-0.08206194178656569,0
2015-11-22,-0.07723141398479452,0
2015-11-23,-0.08059490768449468,0
2015-11-24,-0.07916273325192207,0
2015-11-25,-0.0880778071900682,0
2015-11-26,-0.08827174777643854,0
2015-11-27,-0.0887166804377607,0
2015-11-28,-0.07690690968871737,0
2015-11-29,-0.08134949796844876,0
2015-11-30,-0.0776143018145648,0
2015-12-01,-0.07828267203317445,0
2015-12-02,-0.08131180963517898,0
2015-12-03,-0.08212203220889688,0
2015-12-04,-0.06626939025373225,0
2015-12-05,-0.07440402686603458,0
2015-12-06,-0.08698427634677158,0
2015-12-07,-0.07651075961794088,0
2015-12-08,-0.08667841500124608,0
2015-12-09,-0.07005264138101303,0
2015-12-10,-0.07944734222523536,0
2015-12-11,-0.08037608964867152,0
2015-12-12,-0.08543217427951154,0
2015-12-13,-0.08278271932842068,0
2015-12-14,-0.0709603378713571,0
2015-12-15,-0.07273698036103324,0
2015-12-16,-0.0753796377104485,0
2015-12-17,-0.07689588100172477,0
2015-12-18,-0.08545275612593718,0
2015-12-19,-0.08200610408174563,0
2015-12-20,-0.07708012697487088,0
2015-12-21,-0.083471953101224,0
2015-12-22,-0.08023361804082761,0
2015-12-23,-0.0788682152328474,0
2015-12-24,-0.08727785021454183,0
2015-12-25,-0.08749923184381637,0
2015-12-26,-0.08941361930863564,0
2015-12-27,-0.08455159056502644,0
2015-12-28,-0.08014672456042721,0
2015-12-29,-0.08446503160482366,0
2015-12-30,-0.08655181126058951,0
2015-12-31,-0.08185407263670862,0
2016-01-01,-0.08322435926901235,0
2016-01-02,-0.08679798537168881,0
2016-01-03,-0.08518823660972594,0
2016-01-04,-0.07180054511862974,0
2016-01-05,-0.08471997336651897,0
2016-01-06,-0.07307411876969548,0
2016-01-07,-0.08530187131570627,0
2016-01-08,-0.08689126856788967,0
2016-01-09,-0.08530914233643816,0
2016-01-10,-0.0747442722104919,0
2016-01-11,-0.08815231991512042,0
2016-01-12,-0.08205281984027621,0
2016-01-13,-0.07172496142886188,0
2016-01-14,-0.07604835544103981,0
2016-01-15,-0.0855559368215592,0
2016-01-16,-0.0743988126120126,0
2016-01-17,-0.08603444955609808,0
2016-01-18,-0.072611740030575,0
2016-01-19,-0.0809962165422922,0
2016-01-20,-0.081194455847429,0
2016-01-21,-0.07032981638568558,0
2016-01-22,-0.08897836653208231,0
2016-01-23,-0.08617510018582618,0
2016-01-24,-0.08857379651178263,0
2016-01-25,-0.07461036446931761,0
2016-01-26,-0.07245272824715468,0
2016-01-27,-0.08892993760481947,0
2016-01-28,-0.0792801314894375,0
2016-01-29,-0.0816024619708854,0
2016-01-30,-0.0826808027809612,0
2016-01-31,-0.08387340599284004,0
2016-02-01,-0.08672057993847844,0
2016-02-02,-0.08305054915244654,0
2016-02-03,-0.08577563822294927,0
2016-02-04,-0.08474826043512078,0
2016-02-05,-0.08907808520980254,0
2016-02-06,-0.07453641405627821,0
2016-02-07,-0.08639371872820178,0
2016-02-08,-0.08132874390317951,0
2016-02-09,-0.07477658947413654,0
2016-02-10,-0.07353755779785903,0
2016-02-11,-0.08030858139411519,0
2016-02-12,-0.08903200011271395,0
2016-02-13,-0.08702841572129412,0
2016-02-14,-0.08011828100202954,0
2016-02-15,-0.08873511665043,0
2016-02-16,-0.08308466536501152,0
2016-02-17,-0.08170553714675803,0
2016-02-18,-0.08357074106725641,0
2016-02-19,-0.08237934071417494,0
2016-02-20,-0.0875852489958339,0
2016-02-21,-0.07792756157793083,0
2016-02-22,-0.08498993656388658,0
2016-02-23,-0.08475287514012604,0
2016-02-24,-0.08939345559892202,0
2016-02-25,-0.08696216341451862,0
2016-02-26,-0.08954586371726188,0
2016-02-27,-0.07393907956776066,0
2016-02-28,-0.08735872534369737,0
2016-02-29,-0.07642915583625152,0
2016-03-01,-0.08039143235367624,0
2016-03-02,-0.0799315981099529,0
2016-03-03,-0.0874366284698624,0
2016-03-04,-0.08368710591321288,0
2016-03-05,-0.07735729740540218,0
2016-03-06,-0.08481563067567498,0
2016-03-07,-0.08036020901872347,0
2016-03-08,-0.08218721134400879,0
2016-03-09,-0.07573366975780196,0
2016-03-10,-0.07610397106505787,0
2016-03-11,-0.07193938233476091,0
2016-03-12,-0.0870859183536984,0
2016-03-13,-0.0766505049140604,0
2016-03-14,-0.08235331911101379,0
2016-03-15,-0.07760955272444076,0
2016-03-16,-0.08801008227499446,0
2016-03-17,-0.08061785453510367,0
2016-03-18,-0.08795303962071677,0
2016-03-19,-0.08743855416401014,0
2016-03-20,-0.07441653164130953,0
2016-03-21,-0.08283956944645918,0
2016-03-22,-0.08791696837924771,0
2016-03-23,-0.08751447262631405,0
2016-03-24,-0.07832555762045884,0
2016-03-25,-0.08930793491239893,0
2016-03-26,-0.08319851443088284,0
2016-03-27,-0.07507089018866614,0
2016-03-28,-0.08072246427760331,0
2016-03-29,-0.08703188169717556,0
2016-03-30,-0.07149684293270658,0
2016-03-31,-0.07940145351296125,0
2016-04-01,-0.06853797392323206,0
2016-04-02,-0.08007569239846772,0
2016-04-03,-0.07014026139753587,0
2016-04-04,-0.08563252291383693,0
2016-04-05,-0.07977997590631146,0
2016-04-06,-0.08750558691348903,0
2016-04-07,-0.08687587331941878,0
2016-04-08,-0.08046816558717086,0
2016-04-09,-0.08639181296272122,0
2016-04-10,-0.08734988373298866,0
2016-04-11,-0.0835231350936672,0
2016-04-12,-0.08886457850025645,0
2016-04-13,-0.08800145336064982,0
2016-04-14,-0.08562216640025008,0
2016-04-15,-0.083911104810111,0
2016-04-16,-0.08419570665524498,0
2016-04-17,-0.07848853149482714,0
2016-04-18,-0.07985523097775572,0
2016-04-19,-0.08291000247296905,0
2016-04-20,-0.08356393736918459,0
2016-04-21,-0.08172299684000527,0
2016-04-22,-0.08689783033681082,0
2016-04-23,-0.08852086904212948,0
2016-04-24,-0.07383447393839086,0
2016-04-25,-0.08626970228400202,0
2016-04-26,-0.06947248419904731,0
2016-04-27,-0.08385073841649067,0
2016-04-28,-0.07578098438940278,0
2016-04-29,-0.0820193925494231,0
2016-04-30,-0.08304144450167161,0
2016-05-01,-0.07394597490778336,0
2016-05-02,-0.07498190731438903,0
2016-05-03,-0.08749086844717512,0
2016-05-04,-0.08272043725791435,0
2016-05-05,-0.07608663243853184,0
2016-05-06,-0.0744861483626859,0
2016-05-07,-0.08607192563714042,0
2016-05-08,-0.08899741485301257,0
2016-05-09,-0.07357614283446606,0
2016-05-10,-0.07722140979474756,0
2016-05-11,-0.0830266064082134,0
2016-05-12,-0.08509379543914856,0
2016-05-13,-0.08921083339189931,0
2016-05-14,-0.07396647262284384,0
2016-05-15,-0.08048822619698427,0
2016-05-16,-0.07732372689895418,0
2016-05-17,-0.08688084826436396,0
2016-05-18,-0.07218783498448227,0
2016-05-19,-0.06851470849261847,0
2016-05-20,-0.07409409786906357,0
2016-05-21,-0.08758272370361597,0
2016-05-22,-0.0849062967567609,0
2016-05-23,-0.0848852062711956,0
2016-05-24,-0.08294086566605065,0
2016-05-25,-0.06997572615744045,0
2016-05-26,-0.0842954367357686,0
2016-05-27,-0.07977725171935926,0
2016-05-28,-0.08657364560330257,0
2016-05-29,-0.08277918312365891,0
2016-05-30,-0.08522444607265611,0
2016-05-31,-0.07532446670965874,0
2016-06-01,-0.07192440956710663,0
2016-06-02,-0.08164730909291935,0
2016-06-03,-0.08517798377422635,0
2016-06-04,-0.06514665492977416,0
2016-06-05,-0.0875714058061407,0
2016-06-06,-0.08370244837049275,0
2016-06-07,-0.08343402137395901,0
2016-06-08,-0.0803028874410292,0
2016-06-09,-0.08751044003631314,0
2016-06-10,-0.02844200892728814,0
2016-06-11,-0.07812989901899782,0
2016-06-12,-0.08357914105956546,0
2016-06-13,-0.088813505931975,0
2016-06-14,-0.08460307786210129,0
2016-06-15,-0.07616268253363127,0
2016-06-16,-0.0767118672425808,0
2016-06-17,-0.07438286075693044,0
2016-06-18,-0.08610889078987352,0
2016-06-19,-0.08926764035559873,0
2016-06-20,-0.08395989551757838,0
2016-06-21,-0.0806820083722978,0
2016-06-22,-0.07907148857048407,0
2016-06-23,-0.08428725482530704,0
2016-06-24,-0.08350856981915815,0
2016-06-25,-0.0768821351596541,0
2016-06-26,-0.07613044532257728,0
2016-06-27,-0.08678445965510136,0
2016-06-28,-0.07150983784297832,0
2016-06-29,-0.07777857814515118,0
2016-06-30,-0.08238937643180529,0
2016-07-01,-0.0810903501073377,0
2016-07-02,-0.07529051301611797,0
2016-07-03,-0.07922419159634868,0
2016-07-04,-0.08676132401849516,0
2016-07-05,-0.0767641028344225,0
2016-07-06,-0.08518521545484714,0
2016-07-07,-0.08078482485648758,0
2016-07-08,-0.08013947679307347,0
2016-07-09,-0.0811120383038092,0
2016-07-10,-0.08546051174305898,0
2016-07-11,-0.07920742152936452,0
2016-07-12,-0.07234371715067331,0
2016-07-13,-0.0638868882665055,0
2016-07-14,-0.06636192843369945,0
2016-07-15,-0.0741967122100145,0
2016-07-16,-0.07350528643860582,0
2016-07-17,-0.03729654910576388,0
2016-07-18,-0.08901830375071203,0
2016-07-19,-0.08037242033293401,0
2016-07-20,-0.08371396956932549,0
2016-07-21,-0.08671639007221316,0
2016-07-22,-0.08718244255377891,0
2016-07-23,-0.0829968316444457,0
2016-07-24,-0.08549685341388641,0
2016-07-25,-0.07679845595994145,0
2016-07-26,-0.08484844563991988,0
2016-07-27,-0.08902503730933058,0
2016-07-28,-0.06710789997852858,0
2016-07-29,-0.08915393703336365,0
2016-07-30,-0.08457822747511856,0
2016-07-31,-0.08666955418795434,0
2016-08-01,-0.0774675162795407,0
2016-08-02,-0.07562448696112775,0
2016-08-03,-0.08269539152554659,0
2016-08-04,-0.06859647256886893,0
2016-08-05,-0.08090033546615312,0
2016-08-06,-0.0844904844814478,0
2016-08-07,-0.08405362594480496,0
2016-08-08,-0.07701173369316709,0
2016-08-09,-0.0852570654781043,0
2016-08-10,-0.08495919017972677,0
2016-08-11,-0.08217283603921874,0
2016-08-12,-0.0871920750826587,0
2016-08-13,-0.07938436703173701,0
2016-08-14,-0.08567074014766059,0
2016-08-15,-0.08490294601280175,0
2016-08-16,-0.07913513399548616,0
2016-08-17,-0.08108231540537468,0
2016-08-18,-0.08559456223506702,0
2016-08-19,-0.07976397318835361,0
2016-08-20,-0.08498892373389187,0
2016-08-21,-0.08829968046930299,0
2016-08-22,-0.08646115171430417,0
2016-08-23,-0.08827337433900222,0
2016-08-24,-0.08199290287792509,0
2016-08-25,-0.07879503784213207,0
2016-08-26,-0.08274260883075818,0
2016-08-27,-0.08446692335181254,0
2016-08-28,-0.0883945915229106,0
2016-08-29,-0.07906912146891443,0
2016-08-30,-0.07376574519939195,0
2016-08-31,-0.07366934142479693,0
2016-09-01,-0.06431474363372001,0
2016-09-02,-0.07157292145392172,0
2016-09-03,-0.06549830586705434,0
2016-09-04,-0.05126647417829388,0
2016-09-05,-0.08460207118381038,0
2016-09-06,-0.07493998273147676,0
2016-09-07,-0.08071039236664672,0
2016-09-08,-0.08614271422975857,0
2016-09-09,-0.07435810337379133,0
2016-09-10,-0.08514836212041894,0
2016-09-11,-0.0785321217544441,0
2016-09-12,-0.07214970210180875,0
2016-09-13,-0.07769341345279394,0
2016-09-14,-0.07700716590585505,0
2016-09-15,-0.08596787107718235,0
2016-09-16,-0.0770904587150342,0
2016-09-17,-0.08808304346843758,0
2016-09-18,-0.08724411855734651,0
2016-09-19,-0.0793824658172523,0
2016-09-20,-0.08374704710271572,0
2016-09-21,-0.08276015955207278,0
2016-09-22,-0.07814700783638331,0
2016-09-23,-0.0817013307312594,0
2016-09-24,-0.07764049853511755,0
2016-09-25,-0.07611251131402293,0
2016-09-26,-0.08512088259122234,0
2016-09-27,-0.08504656471093092,0
2016-09-28,-0.08185744452623449,0
2016-09-29,-0.08652736963969318,0
2016-09-30,-0.08196256206548229,0
2016-10-01,-0.08090103922200306,0
2016-10-02,-0.07839288698421909,0
2016-10-03,-0.0867801034435502,0
2016-10-04,-0.08398022401901718,0
2016-10-05,-0.08385312688605501,0
2016-10-06,-0.08314180262321241,0
2016-10-07,-0.08145193912639972,0
2016-10-08,-0.08547460572003347,0
2016-10-09,-0.08527166705038405,0
2016-10-10,-0.08525389294093552,0
2016-10-11,-0.08884851348822566,0
2016-10-12,-0.08653345925791595,0
2016-10-13,-0.08870863704431384,0
2016-10-14,-0.08922793419301056,0
2016-10-15,-0.08620346599944884,0
2016-10-16,-0.08201027909478016,0
2016-10-17,-0.08654071157304552,0
